FS - result of full search for any attachments reference in (), needs manual editing
RP - will repeat search, file probably moved already
OK - reference updated and file moved
NO - matched in 1st loop, no match in 2nd, needs manual editing
OK {'file': 'microflows-how-to-configure-decision-p1.md', 'path': 'C:\\Users\\mnt.MENDIXDOMAIN\\Documents\\DocsMendixCom\\content\\en\\docs\\studio-how-to8\\microflows\\microflows-how-to-configure-decision\\', 'line No.': 170, 'match': 'attachments/microflows-how-to-configure-decision/true-false-flows-microflow.png)', 'newInsert': '/attachments/studio-how-to8/microflows/microflows-how-to-configure-decision/microflows-how-to-configure-decision-p1/true-false-flows-microflow.png)', 'newPath': 'C:/Users/mnt.MENDIXDOMAIN/Documents/DocsMendixCom/static/attachments/studio-how-to8/microflows/microflows-how-to-configure-decision/microflows-how-to-configure-decision-p1/true-false-flows-microflow.png'}
OK {'file': 'microflows-how-to-configure-decision-p1.md', 'path': 'C:\\Users\\mnt.MENDIXDOMAIN\\Documents\\DocsMendixCom\\content\\en\\docs\\studio-how-to8\\microflows\\microflows-how-to-configure-decision\\', 'line No.': 178, 'match': 'attachments/microflows-how-to-configure-decision/show-message-properties-true-flow.png)', 'newInsert': '/attachments/studio-how-to8/microflows/microflows-how-to-configure-decision/microflows-how-to-configure-decision-p1/show-message-properties-true-flow.png)', 'newPath': 'C:/Users/mnt.MENDIXDOMAIN/Documents/DocsMendixCom/static/attachments/studio-how-to8/microflows/microflows-how-to-configure-decision/microflows-how-to-configure-decision-p1/show-message-properties-true-flow.png'}
OK {'file': 'microflows-how-to-configure-decision-p1.md', 'path': 'C:\\Users\\mnt.MENDIXDOMAIN\\Documents\\DocsMendixCom\\content\\en\\docs\\studio-how-to8\\microflows\\microflows-how-to-configure-decision\\', 'line No.': 182, 'match': 'attachments/microflows-how-to-configure-decision/microflow-blocked-completed.png)', 'newInsert': '/attachments/studio-how-to8/microflows/microflows-how-to-configure-decision/microflows-how-to-configure-decision-p1/microflow-blocked-completed.png)', 'newPath': 'C:/Users/mnt.MENDIXDOMAIN/Documents/DocsMendixCom/static/attachments/studio-how-to8/microflows/microflows-how-to-configure-decision/microflows-how-to-configure-decision-p1/microflow-blocked-completed.png'}
OK {'file': 'microflows-how-to-configure-decision-p2.md', 'path': 'C:\\Users\\mnt.MENDIXDOMAIN\\Documents\\DocsMendixCom\\content\\en\\docs\\studio-how-to8\\microflows\\microflows-how-to-configure-decision\\', 'line No.': 35, 'match': 'attachments/microflows-how-to-configure-decision/data-view.png)', 'newInsert': '/attachments/studio-how-to8/microflows/microflows-how-to-configure-decision/microflows-how-to-configure-decision-p2/data-view.png)', 'newPath': 'C:/Users/mnt.MENDIXDOMAIN/Documents/DocsMendixCom/static/attachments/studio-how-to8/microflows/microflows-how-to-configure-decision/microflows-how-to-configure-decision-p2/data-view.png'}
OK {'file': 'microflows-how-to-configure-decision-p2.md', 'path': 'C:\\Users\\mnt.MENDIXDOMAIN\\Documents\\DocsMendixCom\\content\\en\\docs\\studio-how-to8\\microflows\\microflows-how-to-configure-decision\\', 'line No.': 42, 'match': 'attachments/microflows-how-to-configure-decision/data-view-properties.png)', 'newInsert': '/attachments/studio-how-to8/microflows/microflows-how-to-configure-decision/microflows-how-to-configure-decision-p2/data-view-properties.png)', 'newPath': 'C:/Users/mnt.MENDIXDOMAIN/Documents/DocsMendixCom/static/attachments/studio-how-to8/microflows/microflows-how-to-configure-decision/microflows-how-to-configure-decision-p2/data-view-properties.png'}
OK {'file': 'microflows-how-to-configure-decision-p2.md', 'path': 'C:\\Users\\mnt.MENDIXDOMAIN\\Documents\\DocsMendixCom\\content\\en\\docs\\studio-how-to8\\microflows\\microflows-how-to-configure-decision\\', 'line No.': 49, 'match': 'attachments/microflows-how-to-configure-decision/create-button-properties.png)', 'newInsert': '/attachments/studio-how-to8/microflows/microflows-how-to-configure-decision/microflows-how-to-configure-decision-p2/create-button-properties.png)', 'newPath': 'C:/Users/mnt.MENDIXDOMAIN/Documents/DocsMendixCom/static/attachments/studio-how-to8/microflows/microflows-how-to-configure-decision/microflows-how-to-configure-decision-p2/create-button-properties.png'}
OK {'file': 'microflows-how-to-configure-decision-p2.md', 'path': 'C:\\Users\\mnt.MENDIXDOMAIN\\Documents\\DocsMendixCom\\content\\en\\docs\\studio-how-to8\\microflows\\microflows-how-to-configure-decision\\', 'line No.': 55, 'match': 'attachments/microflows-how-to-configure-decision/pre-fill-contents.png)', 'newInsert': '/attachments/studio-how-to8/microflows/microflows-how-to-configure-decision/microflows-how-to-configure-decision-p2/pre-fill-contents.png)', 'newPath': 'C:/Users/mnt.MENDIXDOMAIN/Documents/DocsMendixCom/static/attachments/studio-how-to8/microflows/microflows-how-to-configure-decision/microflows-how-to-configure-decision-p2/pre-fill-contents.png'}
OK {'file': 'microflows-how-to-configure-decision-p2.md', 'path': 'C:\\Users\\mnt.MENDIXDOMAIN\\Documents\\DocsMendixCom\\content\\en\\docs\\studio-how-to8\\microflows\\microflows-how-to-configure-decision\\', 'line No.': 62, 'match': 'attachments/microflows-how-to-configure-decision/list-view-list4.png)', 'newInsert': '/attachments/studio-how-to8/microflows/microflows-how-to-configure-decision/microflows-how-to-configure-decision-p2/list-view-list4.png)', 'newPath': 'C:/Users/mnt.MENDIXDOMAIN/Documents/DocsMendixCom/static/attachments/studio-how-to8/microflows/microflows-how-to-configure-decision/microflows-how-to-configure-decision-p2/list-view-list4.png'}
OK {'file': 'microflows-how-to-configure-decision-p2.md', 'path': 'C:\\Users\\mnt.MENDIXDOMAIN\\Documents\\DocsMendixCom\\content\\en\\docs\\studio-how-to8\\microflows\\microflows-how-to-configure-decision\\', 'line No.': 71, 'match': 'attachments/microflows-how-to-configure-decision/details-button-microflow.png)', 'newInsert': '/attachments/studio-how-to8/microflows/microflows-how-to-configure-decision/microflows-how-to-configure-decision-p2/details-button-microflow.png)', 'newPath': 'C:/Users/mnt.MENDIXDOMAIN/Documents/DocsMendixCom/static/attachments/studio-how-to8/microflows/microflows-how-to-configure-decision/microflows-how-to-configure-decision-p2/details-button-microflow.png'}
OK {'file': 'microflows-how-to-configure-decision-p2.md', 'path': 'C:\\Users\\mnt.MENDIXDOMAIN\\Documents\\DocsMendixCom\\content\\en\\docs\\studio-how-to8\\microflows\\microflows-how-to-configure-decision\\', 'line No.': 85, 'match': 'attachments/microflows-how-to-configure-decision/new-customer-page-blocked-attribute.png)', 'newInsert': '/attachments/studio-how-to8/microflows/microflows-how-to-configure-decision/microflows-how-to-configure-decision-p2/new-customer-page-blocked-attribute.png)', 'newPath': 'C:/Users/mnt.MENDIXDOMAIN/Documents/DocsMendixCom/static/attachments/studio-how-to8/microflows/microflows-how-to-configure-decision/microflows-how-to-configure-decision-p2/new-customer-page-blocked-attribute.png'}
RP {'file': 'microflows-how-to-configure-decision-p2.md', 'path': 'C:\\Users\\mnt.MENDIXDOMAIN\\Documents\\DocsMendixCom\\content\\en\\docs\\studio-how-to8\\microflows\\microflows-how-to-configure-decision\\', 'line No.': 90, 'match': 'attachments/microflows-how-to-configure-decision/data-view.png)'}
OK {'file': 'microflows-how-to-configure-decision-p2.md', 'path': 'C:\\Users\\mnt.MENDIXDOMAIN\\Documents\\DocsMendixCom\\content\\en\\docs\\studio-how-to8\\microflows\\microflows-how-to-configure-decision\\', 'line No.': 94, 'match': 'attachments/microflows-how-to-configure-decision/data-view-select-data-view-source.png)', 'newInsert': '/attachments/studio-how-to8/microflows/microflows-how-to-configure-decision/microflows-how-to-configure-decision-p2/data-view-select-data-view-source.png)', 'newPath': 'C:/Users/mnt.MENDIXDOMAIN/Documents/DocsMendixCom/static/attachments/studio-how-to8/microflows/microflows-how-to-configure-decision/microflows-how-to-configure-decision-p2/data-view-select-data-view-source.png'}
RP {'file': 'microflows-how-to-configure-decision-p2.md', 'path': 'C:\\Users\\mnt.MENDIXDOMAIN\\Documents\\DocsMendixCom\\content\\en\\docs\\studio-how-to8\\microflows\\microflows-how-to-configure-decision\\', 'line No.': 100, 'match': 'attachments/microflows-how-to-configure-decision/data-view-properties.png)'}
OK {'file': 'microflows-how-to-configure-decision-p2.md', 'path': 'C:\\Users\\mnt.MENDIXDOMAIN\\Documents\\DocsMendixCom\\content\\en\\docs\\studio-how-to8\\microflows\\microflows-how-to-configure-decision\\', 'line No.': 104, 'match': 'attachments/microflows-how-to-configure-decision/call-microflow-button-in-data-view.png)', 'newInsert': '/attachments/studio-how-to8/microflows/microflows-how-to-configure-decision/microflows-how-to-configure-decision-p2/call-microflow-button-in-data-view.png)', 'newPath': 'C:/Users/mnt.MENDIXDOMAIN/Documents/DocsMendixCom/static/attachments/studio-how-to8/microflows/microflows-how-to-configure-decision/microflows-how-to-configure-decision-p2/call-microflow-button-in-data-view.png'}
